#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
count_title_ruler_consort_iranian;Wâli;Wâli;Wâli;;Valí;;;;;;;;;x
duke_title_ruler_consort_iranian;Emir;Émir;Emir;;Emir;;;;;;;;;x
king_title_ruler_consort_iranian;Sultan;Sultan;Sultan;;Sultán;;;;;;;;;x
emperor_title_ruler_consort_iranian;Shahanshah;Shahanshah;Shahanshah;;Rey de reyes;;;;;;;;;x
baron_title_ruler_consort_mongol;Taishi;Taishi;Taishi;;Taishi mongol;;;;;;;;;x
count_title_ruler_consort_mongol;Chief;Chef;Häuptling;;Mandatario;;;;;;;;;x
duke_title_ruler_consort_mongol;High Chief;Grand chef;Großhäuptling;;Alto mandatario;;;;;;;;;x
duke_title_ruler_consort_mongol_female;High Chief;Grand chef;Großhäuptling;;Alto mandatario;;;;;;;;;x
duke_title_ruler_consort_pagan_group;High Chief;Grand chef;Großhäuptling;;Alto mandatario;;;;;;;;;x
duke_title_ruler_consort_norse_pagan;Jarl;Jarl;Jarl;;Jarl;;;;;;;;;x
count_title_ruler_consort_pagan_group;Chief;Chef;Häuptling;;Mandatario;;;;;;;;;x
baron_title_ruler_consort_pagan_group;Hetman;Hetman;Hetman;;Hetman;;;;;;;;;x
baron_title_ruler_consort_norse_pagan;Lord;Seigneur;Fürst;;Señor;;;;;;;;;x
temple_emperor_christian;Emperor-Bishop;Empereur évêque;Kaiser-Bischof;;Emperador-obispo;;;;;;;;;x
meneth.204.desc;We've just won a kingdom in a Crusade. We could choose to keep the kingdom for ourselves or we could give it to someone else in our family. Deus vult!;;;;;;;;;;;;;x
meneth.204.a;I have won this rightfully, and my house shall rule until the end of days!;;;;;;;;;;;;;x
meneth.204.b;I have a son who is deserving of this title.;;;;;;;;;;;;;x
meneth.204.c;I have a brother who is deserving of this title.;;;;;;;;;;;;;x
meneth.204.d;I have a close relative who is deserving of this title.;;;;;;;;;;;;;x
meneth.204.e;I know a distant relative who is deserving of this title.;;;;;;;;;;;;;x
meneth.204.f;I know a worthy Crusader who would deserve this title.;;;;;;;;;;;;;x
meneth.204.g;You shouldn't be seeing this button; you're not a bot.;;;;;;;;;;;;;x
meneth.425.desc;With how far removed we are from William the Conqueror, the Norman Company no longer has any loyalty to us.;;;;;;;;;;;;;x
meneth.426.desc;With the Magyars settled in the Carpathian Basin, we can now move away from our enemies into their former territory.;;;;;;;;;;;;;x
meneth.400.b;I'd rather not;;;;;;;;;;;;;x
release_prisoners;Release All Prisoners;;;;;;;;;;;;;x
release_prisoners_desc;Release everyone in your dungeons for free.;;;;;;;;;;;;;x
execute_prisoners;Execute All Prisoners;;;;;;;;;;;;;x
execute_prisoners_desc;Execute everyone in your dungeons.;;;;;;;;;;;;;x
become_kinslayer_tooltip;You'll be considered a kinslayer.\n;;;;;;;;;;;;;x
ransom_all;Ransom All Prisoners;Ransom All Prisoners;Ransom All Prisoners;;Ransom All Prisoners;;;;;;;;;x
ransom_all_desc;Make a ransom offer to all prisoners.;Make a ransom offer to all prisoners.;Make a ransom offer to all prisoners.;;Make a ransom offer to all prisoners.;;;;;;;;;x
ransom_all_tooltip;Character is asked to pay ransom.;Character is asked to pay ransom.;Character is asked to pay ransom.;;Character is asked to pay ransom.;;;;;;;;;x
ransomall.0.desc;[Root.Host.GetTitledFirstName] offered to release me from prison if I pay a ransom.;[Root.Host.GetTitledFirstName] offered to release me from prison if I pay a ransom.;[Root.Host.GetTitledFirstName] offered to release me from prison if I pay a ransom.;;[Root.Host.GetTitledFirstName] offered to release me from prison if I pay a ransom.;;;;;;;;;x
ransomall.0.a;I will pay for my freedom, if I can afford it.;I will pay for my freedom.;I will pay for my freedom.;;I will pay for my freedom.;;;;;;;;;x
ransomall.0.b;I will not pay.;I will not pay.;I will not pay.;;I will not pay.;;;;;;;;;x
ransomall.0.w;You have received a ransom request for one of your courtiers. It is a good deal...;;;;;;;;;x
ransomall.0.w1;I will pay to get them back.;;;;;;;;;x
ransomall.0.w2;I will not pay to get them back.;;;;;;;;;x
ransomall.0.ww;The ransom has been denied!;;;;;;;;;x
ransomall.0.ww1;Well, let them rot...;;;;;;;;;x
obj_convert_a_province_title;Convert a Province;;;;;;;;;;;;;x
obj_convert_a_province_desc;You want to convert a province, making your religious head happy and showing your piety to the world. Your stewardship will be reduced by two as you're busy helping your court chaplain convert the heathens.;;;;;;;;;;;;;x
meneth.206.desc;The pious are rewarded for their efforts.;;;;;;;;;;;;;x
meneth.206.a;OK;;;;;;;;;;;;;x
meneth.0.desc;Our family has assimilated the local culture.;;;;;;;;;;;;;x
meneth.0.a;Assimilate the local culture;;;;;;;;;;;;;x
meneth.0.b;Do nothing;;;;;;;;;;;;;x
